Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.20790528814951495,0.20382868590571857,0.2065463811159134,110634,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.21334068477153778,0.2051875394754442,0.21334068477153778,260821,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.22013487449493785,0.21198173319618002,0.2174171805381775,106048,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.2187761347784355,0.21334068477153778,0.21334068477153778,237891,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.21605848082685328,0.21062302978001227,0.2119818776845932,95157,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.21062302589416507,0.20654642282711544,0.21062302589416504,329609,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.20790532231330874,0.20790532231330874,0.20790532231330872,84265,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.20926417014169718,0.20790532231330874,0.20790532231330872,97449,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.2079053594249419,0.19975221157073975,0.19975221157073975,1218119,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.21062302589416507,0.20246987918858197,0.21062302589416504,134136,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.21334072165318735,0.20654642282711544,0.21062302589416504,486101,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.20926413575461233,0.20654638111591336,0.2065463811159134,38407,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.21062302589416507,0.20790533013514276,0.21062302589416504,122098,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.2106230249511948,0.2051875740289688,0.2051875740289688,60189,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.20654654756883187,0.20111115276813507,0.20111115276813507,228720,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.20654638111591336,0.20111099069552377,0.2065463811159134,312412,0.0,0.0
