Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-06-23 00:00:00-04:00,0.0,0.277366081657617,0.25966186367947125,0.27146467566490173,23190400,0.0,0.0
1989-06-26 00:00:00-04:00,0.0,0.2950701482441961,0.2714645363846604,0.28916874527931213,7321600,0.0,0.0
1989-06-27 00:00:00-04:00,0.0,0.289168821370348,0.2773660123348236,0.2773660123348236,3054400,0.0,0.0
1989-06-28 00:00:00-04:00,0.0,0.2891688936430475,0.27146467566490173,0.27146467566490173,2972800,0.0,0.0
1989-06-29 00:00:00-04:00,0.0,0.277365873919593,0.26556307077407837,0.26556307077407837,977600,0.0,0.0
1989-06-30 00:00:00-04:00,0.0,0.277365873919593,0.26556307077407837,0.26556307077407837,1406400,0.0,0.0
1989-07-03 00:00:00-04:00,0.0,0.2773660123348236,0.2655632032992992,0.2773660123348236,94400,0.0,0.0
1989-07-05 00:00:00-04:00,0.0,0.26556307077407837,0.26556307077407837,0.26556307077407837,137600,0.0,0.0
1989-07-06 00:00:00-04:00,0.0,0.277366081657617,0.26556326967218646,0.27146467566490173,161600,0.0,0.0
1989-07-07 00:00:00-04:00,0.0,0.27736595495879146,0.2655631483648003,0.27441543340682983,1040000,0.0,0.0
1989-07-10 00:00:00-04:00,0.0,0.2832674876503323,0.27146467566490173,0.27146467566490173,419200,0.0,0.0
1989-07-11 00:00:00-04:00,0.0,0.289168821370348,0.2773660123348236,0.2773660123348236,2067200,0.0,0.0
1989-07-12 00:00:00-04:00,0.0,0.289168821370348,0.2773660123348236,0.2773660123348236,91200,0.0,0.0
1989-07-13 00:00:00-04:00,0.0,0.289168821370348,0.2773660123348236,0.2773660123348236,59200,0.0,0.0
1989-07-14 00:00:00-04:00,0.0,0.28326741685258583,0.2773660123348236,0.2773660123348236,219200,0.0,0.0
1989-07-17 00:00:00-04:00,0.0,0.2832673490047455,0.2832673490047455,0.2832673490047455,577600,0.0,0.0
1989-07-18 00:00:00-04:00,0.0,0.2832673490047455,0.2714645427962144,0.2832673490047455,316800,0.0,0.0
1989-07-19 00:00:00-04:00,0.0,0.3009716659784317,0.2773660451173782,0.29507026076316833,3595200,0.0,0.0
1989-07-20 00:00:00-04:00,0.0,0.3127743974328041,0.29507018625736237,0.30687299370765686,1297600,0.0,0.0
1989-07-21 00:00:00-04:00,0.0,0.30687300130432726,0.29507019356185316,0.3009715974330902,337600,0.0,0.0
1989-07-24 00:00:00-04:00,0.0,0.3009716659784317,0.28916885554790495,0.29507026076316833,233600,0.0,0.0
1989-07-25 00:00:00-04:00,0.0,0.3009716659784317,0.29507026076316833,0.29507026076316833,446400,0.0,0.0
1989-07-26 00:00:00-04:00,0.0,0.3009715974330902,0.29507019356185316,0.3009715974330902,587200,0.0,0.0
1989-07-27 00:00:00-04:00,0.0,0.3009715974330902,0.29507019356185316,0.3009715974330902,683200,0.0,0.0
1989-07-28 00:00:00-04:00,0.0,0.30687307119369506,0.29507026076316833,0.29507026076316833,75200,0.0,0.0
1989-07-31 00:00:00-04:00,0.0,0.30687300130432726,0.29507019356185316,0.3009715974330902,1432000,0.0,0.0
1989-08-01 00:00:00-04:00,0.0,0.3009716659784317,0.29507026076316833,0.29507026076316833,576000,0.0,0.0
1989-08-02 00:00:00-04:00,0.0,0.3009716659784317,0.29507026076316833,0.29507026076316833,48000,0.0,0.0
1989-08-03 00:00:00-04:00,0.0,0.3009715974330902,0.29507019356185316,0.3009715974330902,2366400,0.0,0.0
1989-08-04 00:00:00-04:00,0.0,0.30687299370765686,0.2891687825322151,0.30687299370765686,3584000,0.0,0.0
1989-08-07 00:00:00-04:00,0.0,0.3245772200602072,0.31277441205801787,0.31867581605911255,537600,0.0,0.0
1989-08-08 00:00:00-04:00,0.0,0.3363799582828175,0.31867574995214293,0.3245771527290344,414400,0.0,0.0
1989-08-09 00:00:00-04:00,0.0,0.33047857880592346,0.32457717561296057,0.33047857880592346,201600,0.0,0.0
1989-08-10 00:00:00-04:00,0.0,0.3363799750804901,0.3363799750804901,0.3363799750804901,12800,0.0,0.0
1989-08-11 00:00:00-04:00,0.0,0.342281361059709,0.3245771527290344,0.3245771527290344,27200,0.0,0.0
1989-08-14 00:00:00-04:00,0.0,0.348182737827301,0.33047853081913314,0.348182737827301,284800,0.0,0.0
1989-08-15 00:00:00-04:00,0.0,0.34818289557407645,0.33638008555461624,0.3422814905643463,240000,0.0,0.0
1989-08-16 00:00:00-04:00,0.0,0.3481827812236652,0.3363799750804901,0.3363799750804901,489600,0.0,0.0
1989-08-17 00:00:00-04:00,0.0,0.3422814721047206,0.3334295451641083,0.3334295451641083,526400,0.0,0.0
1989-08-18 00:00:00-04:00,0.0,0.3363799819988864,0.32457717561296057,0.33047857880592346,75200,0.0,0.0
1989-08-21 00:00:00-04:00,0.0,0.3334294627147554,0.3245771777699498,0.32752805948257446,512000,0.0,0.0
1989-08-22 00:00:00-04:00,0.0,0.3304786240613019,0.31867581605911255,0.31867581605911255,934400,0.0,0.0
1989-08-23 00:00:00-04:00,0.0,0.3245772200602072,0.31277441205801787,0.31867581605911255,828800,0.0,0.0
1989-08-24 00:00:00-04:00,0.0,0.3481827883848122,0.3186757724199976,0.33047857880592346,2080000,0.0,0.0
1989-08-25 00:00:00-04:00,0.0,0.3481827812236652,0.3363799750804901,0.3363799750804901,172800,0.0,0.0
1989-08-28 00:00:00-04:00,0.0,0.3481827812236652,0.3363799750804901,0.3363799750804901,99200,0.0,0.0
1989-08-29 00:00:00-04:00,0.0,0.3422814905643463,0.3422814905643463,0.3422814905643463,64000,0.0,0.0
1989-08-30 00:00:00-04:00,0.0,0.3481827883848122,0.33047857880592346,0.33047857880592346,4800,0.0,0.0
1989-08-31 00:00:00-04:00,0.0,0.3422814905643463,0.3422814905643463,0.3422814905643463,16000,0.0,0.0
1989-09-01 00:00:00-04:00,0.0,0.3481827812236652,0.3363799750804901,0.3363799750804901,36800,0.0,0.0
1989-09-05 00:00:00-04:00,0.0,0.3422814905643463,0.3304786805448861,0.3422814905643463,65600,0.0,0.0
1989-09-06 00:00:00-04:00,0.0,0.33047857880592346,0.33047857880592346,0.33047857880592346,30400,0.0,0.0
1989-09-07 00:00:00-04:00,0.0,0.33047857880592346,0.33047857880592346,0.33047857880592346,8000,0.0,0.0
1989-09-08 00:00:00-04:00,0.0,0.33047857880592346,0.33047857880592346,0.33047857880592346,24000,0.0,0.0
1989-09-11 00:00:00-04:00,0.0,0.3422814905643463,0.3304786805448861,0.3422814905643463,81600,0.0,0.0
1989-09-12 00:00:00-04:00,0.0,0.348182737827301,0.34228133549124506,0.348182737827301,105600,0.0,0.0
1989-09-13 00:00:00-04:00,0.0,0.3717883720993996,0.3540841639041901,0.35408416390419006,88000,0.0,0.0
1989-09-14 00:00:00-04:00,0.0,0.35998556663592657,0.3540841639041901,0.35408416390419006,32000,0.0,0.0
1989-09-15 00:00:00-04:00,0.0,0.3599856197834015,0.3599856197834015,0.3599856197834015,1600,0.0,0.0
1989-09-18 00:00:00-04:00,0.0,0.35998556663592657,0.3540841639041901,0.35408416390419006,44800,0.0,0.0
1989-09-19 00:00:00-04:00,0.0,0.3599855991846105,0.35113367438316345,0.35113367438316345,140800,0.0,0.0
1989-09-20 00:00:00-04:00,0.0,0.3658870756626129,0.35408426677027055,0.3658870756626129,347200,0.0,0.0
1989-09-21 00:00:00-04:00,0.0,0.3658870756626129,0.35408426677027055,0.3658870756626129,569600,0.0,0.0
1989-09-22 00:00:00-04:00,0.0,0.3658869693676631,0.3540841639041901,0.35408416390419006,24000,0.0,0.0
1989-09-25 00:00:00-04:00,0.0,0.3540841639041901,0.3540841639041901,0.35408416390419006,1600,0.0,0.0
1989-09-26 00:00:00-04:00,0.0,0.38359115133062005,0.3599855420179665,0.37768974900245667,1230400,0.0,0.0
1989-09-27 00:00:00-04:00,0.0,0.3717883825302124,0.3629364582807789,0.3717883825302124,3297600,0.0,0.0
1989-09-28 00:00:00-04:00,0.0,0.3835912346839904,0.36883790575422887,0.3835912346839905,483200,0.0,0.0
1989-09-29 00:00:00-04:00,0.0,0.38359115133062005,0.3717883466742933,0.37768974900245667,468800,0.0,0.0
1989-10-02 00:00:00-04:00,0.0,0.37768974900245667,0.3717883466742933,0.37768974900245667,808000,0.0,0.0
1989-10-03 00:00:00-04:00,0.0,0.3806407531213395,0.3747393488883972,0.3747393488883972,1067200,0.0,0.0
1989-10-04 00:00:00-04:00,0.0,0.3894926407353526,0.3717884297928366,0.3806407153606415,2308800,0.0,0.0
1989-10-05 00:00:00-04:00,0.0,0.4130982160568238,0.38949260371071953,0.41309821605682373,3340800,0.0,0.0
1989-10-06 00:00:00-04:00,0.0,0.4249009788036347,0.40719677135348326,0.42490097880363464,321600,0.0,0.0
1989-10-09 00:00:00-04:00,0.0,0.4249009788036347,0.4160490551750703,0.42490097880363464,2980800,0.0,0.0
1989-10-10 00:00:00-04:00,0.0,0.42490102222987586,0.4130982160568238,0.41309821605682373,59200,0.0,0.0
1989-10-11 00:00:00-04:00,0.0,0.4189995527267456,0.41014762959662543,0.4189995527267456,174400,0.0,0.0
1989-10-12 00:00:00-04:00,0.4189995527267456,0.4189995527267456,0.4189995527267456,0.4189995527267456,0,0.0,0.0
1989-10-13 00:00:00-04:00,0.0,0.42490109153415845,0.40719687938690186,0.40719687938690186,9129600,0.0,0.0
1989-10-16 00:00:00-04:00,0.0,0.39539414644241333,0.3835913361008487,0.39539414644241333,124800,0.0,0.0
1989-10-17 00:00:00-04:00,0.0,0.39539414644241333,0.39539414644241333,0.39539414644241333,35200,0.0,0.0
1989-10-18 00:00:00-04:00,0.0,0.40129537654645514,0.38949257135391235,0.38949257135391235,17600,0.0,0.0
1989-10-19 00:00:00-04:00,0.0,0.40129539370536804,0.40129539370536804,0.40129539370536804,6400,0.0,0.0
1989-10-20 00:00:00-04:00,0.0,0.40129539370536804,0.40129539370536804,0.40129539370536804,3200,0.0,0.0
1989-10-23 00:00:00-04:00,0.40129539370536804,0.40129539370536804,0.40129539370536804,0.40129539370536804,0,0.0,0.0
1989-10-24 00:00:00-04:00,0.0,0.40719677914272656,0.37768976616136957,0.38949257135391235,446400,0.0,0.0
1989-10-25 00:00:00-04:00,0.0,0.39539414644241333,0.3835913361008487,0.39539414644241333,166400,0.0,0.0
1989-10-26 00:00:00-04:00,0.0,0.40129537654645514,0.38949257135391235,0.38949257135391235,38400,0.0,0.0
1989-10-27 00:00:00-04:00,0.0,0.3953940978934688,0.3658870756626129,0.3658870756626129,185600,0.0,0.0
