Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-17 00:00:00-05:00,6.192031943279765,6.64452658528867,6.168216435805611,6.573080062866211,35659200,0.0,0.0
1995-11-20 00:00:00-05:00,6.549265241264401,6.71597381104204,6.239663611677356,6.334925651550293,8434000,0.0,0.0
1995-11-21 00:00:00-05:00,6.287295944389256,6.3111114593301245,6.0491407949805724,6.21584939956665,6440000,0.0,0.0
1995-11-22 00:00:00-05:00,6.192032484316915,6.501634108532761,6.192032484316915,6.4063720703125,3480800,0.0,0.0
1995-11-24 00:00:00-05:00,6.454002424807532,6.644526481628419,6.430186917704921,6.644526481628418,1279200,0.0,0.0
1995-11-27 00:00:00-05:00,6.644527081080846,6.7874201365879605,6.573080553327289,6.668342590332031,2403200,0.0,0.0
1995-11-28 00:00:00-05:00,6.668342092762823,6.692157600236976,6.4778180329696,6.573080062866211,1054800,0.0,0.0
1995-11-29 00:00:00-05:00,6.549265044076103,6.835051155090333,6.525449534824917,6.668342590332031,1331200,0.0,0.0
1995-11-30 00:00:00-05:00,6.7397913572304855,7.00176204602743,6.715975840067126,6.9303154945373535,2426000,0.0,0.0
1995-12-01 00:00:00-05:00,6.930313219626744,6.954128728972541,6.811235672897762,6.8588666915893555,978400,0.0,0.0
1995-12-04 00:00:00-05:00,6.882680861155192,6.930311870574951,6.739787832895915,6.787418842315674,594000,0.0,0.0
1995-12-05 00:00:00-05:00,6.78742171182327,6.78742171182327,6.573082078818324,6.692159652709961,1148800,0.0,0.0
1995-12-06 00:00:00-05:00,6.668343780734015,6.858867888754987,6.668343780734015,6.715974807739258,1216000,0.0,0.0
1995-12-07 00:00:00-05:00,6.763604627336775,6.7874201365879605,6.62071157182966,6.668342590332031,641200,0.0,0.0
1995-12-08 00:00:00-05:00,6.6445279154628,6.835052013397217,6.573081378737394,6.835052013397217,668800,0.0,0.0
1995-12-11 00:00:00-05:00,6.858868943047278,6.930315494537354,6.8350534258839195,6.9303154945373535,660000,0.0,0.0
1995-12-12 00:00:00-05:00,6.882682173592705,6.90649768284389,6.644527081080846,6.668342590332031,971600,0.0,0.0
1995-12-13 00:00:00-05:00,6.715972876377243,6.715972876377243,6.501633316492862,6.620710849761963,528400,0.0,0.0
1995-12-14 00:00:00-05:00,6.644528770446777,6.644528770446777,6.43018913269043,6.43018913269043,639200,0.0,0.0
1995-12-15 00:00:00-05:00,6.477820894611416,6.525451930601206,6.358743304636942,6.382558822631836,1366400,0.0,0.0
1995-12-18 00:00:00-05:00,6.382555101502616,6.4063706056127,6.287293085062279,6.311108589172363,741600,0.0,0.0
1995-12-19 00:00:00-05:00,6.287296040852865,6.501635678609212,6.263480525546604,6.43018913269043,643600,0.0,0.0
1995-12-20 00:00:00-05:00,6.454002525495446,6.6207110778145175,6.454002525495446,6.573080062866211,360400,0.0,0.0
1995-12-21 00:00:00-05:00,6.549264329800502,6.6921573697234225,6.525448823146682,6.620710849761963,301600,0.0,0.0
1995-12-22 00:00:00-05:00,6.644527081080846,6.668342590332032,6.573080553327289,6.668342590332031,208400,0.0,0.0
1995-12-26 00:00:00-05:00,6.644527178544264,6.644527178544264,6.477818611340645,6.501634120941162,240000,0.0,0.0
1995-12-27 00:00:00-05:00,6.5730813771170356,6.739789962768555,6.5730813771170356,6.739789962768555,351600,0.0,0.0
1995-12-28 00:00:00-05:00,6.763605834744501,6.787421348247123,6.692159294236636,6.715974807739258,344400,0.0,0.0
1995-12-29 00:00:00-05:00,6.69215749583364,6.739788510038862,6.596895467423197,6.644526481628418,219200,0.0,0.0
1996-01-02 00:00:00-05:00,6.644527081080846,6.692158099583217,6.596896062578474,6.668342590332031,169200,0.0,0.0
1996-01-03 00:00:00-05:00,6.69215749583364,6.811235031346694,6.596895467423197,6.644526481628418,682000,0.0,0.0
1996-01-04 00:00:00-05:00,6.668341736500874,6.715972748904452,6.501633193088352,6.596895217895508,414800,0.0,0.0
1996-01-05 00:00:00-05:00,6.501635678609212,6.549266709221734,6.311111556159125,6.43018913269043,773600,0.0,0.0
1996-01-08 00:00:00-05:00,6.430190198975735,6.454005718231201,6.382559160464804,6.454005718231201,48800,0.0,0.0
1996-01-09 00:00:00-05:00,6.477820894611416,6.477820894611416,6.382558822631837,6.382558822631836,864000,0.0,0.0
1996-01-10 00:00:00-05:00,6.311108589172363,6.382555101502616,6.192031068621941,6.311108589172363,458400,0.0,0.0
1996-01-11 00:00:00-05:00,6.3349281219538724,6.525452275997599,6.3349281219538724,6.454005718231201,477600,0.0,0.0
1996-01-12 00:00:00-05:00,6.430186796531403,6.620710849761962,6.406371289877582,6.620710849761963,338400,0.0,0.0
1996-01-15 00:00:00-05:00,6.620710724097297,6.668341736500874,6.573079711693719,6.596895217895508,580800,0.0,0.0
1996-01-16 00:00:00-05:00,6.549266709221734,6.549266709221734,6.263480525546604,6.43018913269043,512800,0.0,0.0
1996-01-17 00:00:00-05:00,6.334927786642046,6.382558822631837,6.192034678672677,6.382558822631836,126400,0.0,0.0
1996-01-18 00:00:00-05:00,6.3111114593301245,6.358742489211862,6.120587339803177,6.21584939956665,696000,0.0,0.0
1996-01-19 00:00:00-05:00,6.215849644428975,6.2396651603080135,6.14440309679186,6.168218612670898,792800,0.0,0.0
1996-01-22 00:00:00-05:00,6.168217081772654,6.454003201391464,6.168217081772654,6.334925651550293,568800,0.0,0.0
