Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.08013108824154859,0.07764673978090286,0.07764673978090286,372600,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,113400,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,291600,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,48600,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,16200,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,469800,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.07702526192447486,0.07454091310501099,0.07454091310501099,874800,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.07702526192447486,0.07454091310501099,0.07454091310501099,469800,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.07019210372655309,0.06770775467157364,0.06770775467157364,1733400,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.07329793771064194,0.07081358879804611,0.07081358879804611,761400,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.07702526192447486,0.07454091310501099,0.07454091310501099,1166400,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.07826742997016861,0.07578308135271072,0.07578308135271072,226800,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,437400,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.08075256212584239,0.0782674103975296,0.0782674103975296,891000,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.07950956725882058,0.07702521979808807,0.07702521979808807,194400,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.08013108824154859,0.07764673978090286,0.07764673978090286,162000,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.09007008725841899,0.08758493512868881,0.08758493512868881,2025000,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.0888279191820044,0.08634276688098907,0.08634276688098907,988200,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.08758494737822235,0.08510059863328934,0.08510059863328934,259200,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.08758494737822235,0.08510059863328934,0.08510059863328934,210600,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.09193376852777026,0.08944861590862274,0.08944861590862274,1684800,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.09255443203772926,0.09007008373737335,0.09007008373737335,793800,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.0888279191820044,0.08634276688098907,0.08634276688098907,1409400,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.09007008725841899,0.08758493512868881,0.08758493512868881,437400,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.0851005949435761,0.0826154425740242,0.0826154425740242,874800,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,858600,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,113400,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,259200,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.08758494737822235,0.08510059863328934,0.08510059863328934,259200,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.08758494737822235,0.08510059863328934,0.08510059863328934,48600,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,453600,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,340200,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,469800,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,1117800,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.0882064519672727,0.08572129905223846,0.08572129905223846,372600,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.08758494737822235,0.08510059863328934,0.08510059863328934,583200,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.09007008725841899,0.08758493512868881,0.08758493512868881,2008800,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.0894485750099724,0.08696422725915909,0.08696422725915909,307800,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.0894485750099724,0.08696422725915909,0.08696422725915909,437400,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.0894485750099724,0.08696422725915909,0.08696422725915909,210600,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.0894485750099724,0.08696422725915909,0.08696422725915909,226800,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.09007008725841899,0.08758493512868881,0.08758493512868881,324000,0.0,0.0
