Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-11-22 00:00:00-05:00,2.884820867704865,3.0702736377716064,2.78179155100112,3.0702736377716064,16753600,0.0,0.0
1996-11-25 00:00:00-05:00,2.987851037845745,3.049668645525312,2.8023982148070434,2.9466392993927,3246400,0.0,0.0
1996-11-26 00:00:00-05:00,2.987851420192854,2.987851420192854,2.86421618901246,2.905427932739258,1731600,0.0,0.0
1996-11-27 00:00:00-05:00,2.9672453744070872,2.9672453744070872,2.884821891784668,2.884821891784668,626400,0.0,0.0
1996-11-29 00:00:00-05:00,2.967244736135822,3.0084564685821533,2.8848212712431605,3.0084564685821533,374000,0.0,0.0
1996-12-02 00:00:00-05:00,3.008457292056253,3.008457292056253,2.884822060875859,2.905427932739258,490400,0.0,0.0
1996-12-03 00:00:00-05:00,2.967245578765869,2.967245578765869,2.8848220904668174,2.967245578765869,803200,0.0,0.0
1996-12-04 00:00:00-05:00,2.926033834616343,2.967245578765869,2.8436103463172913,2.967245578765869,299200,0.0,0.0
1996-12-05 00:00:00-05:00,3.0084567305067895,3.0084567305067895,2.8848215224037705,2.9260332584381104,568000,0.0,0.0
1996-12-06 00:00:00-05:00,2.843609953260088,2.9466392993927,2.761186476353999,2.9466392993927,551600,0.0,0.0
1996-12-09 00:00:00-05:00,2.884821891784668,2.9672453744070872,2.884821891784668,2.884821891784668,886800,0.0,0.0
1996-12-10 00:00:00-05:00,2.884822060875859,3.008457292056253,2.884822060875859,2.905427932739258,971200,0.0,0.0
1996-12-11 00:00:00-05:00,2.987851450840632,2.987851450840632,2.8848220904668174,2.967245578765869,202800,0.0,0.0
1996-12-12 00:00:00-05:00,2.884821691713133,2.9672451686192223,2.884821691713133,2.9466392993927,398000,0.0,0.0
1996-12-13 00:00:00-05:00,2.884821691713133,2.9672451686192223,2.884821691713133,2.9466392993927,465200,0.0,0.0
1996-12-16 00:00:00-05:00,2.9054277624402727,3.0084571157182967,2.884821891784668,2.884821891784668,862000,0.0,0.0
1996-12-17 00:00:00-05:00,2.8642156543866006,2.9878508624896196,2.8642156543866006,2.9260332584381104,696800,0.0,0.0
1996-12-18 00:00:00-05:00,3.0084560477493594,3.0702736377716064,2.9466384577271123,3.0702736377716064,224000,0.0,0.0
1996-12-19 00:00:00-05:00,3.0908795503469615,3.461785096388597,3.0084560956710424,3.21451473236084,1774800,0.0,0.0
1996-12-20 00:00:00-05:00,3.2969395118423654,3.2969395118423654,3.1733042801482765,3.255727767944336,679600,0.0,0.0
1996-12-23 00:00:00-05:00,3.2557278377994607,3.2557278377994607,3.1733043482349177,3.235121965408325,422800,0.0,0.0
1996-12-24 00:00:00-05:00,3.2351216929299493,3.2351216929299493,3.1320923396519254,3.1733040809631348,64400,0.0,0.0
1996-12-26 00:00:00-05:00,3.173303735883612,3.173303735883612,3.0908802622242977,3.132091999053955,166400,0.0,0.0
1996-12-27 00:00:00-05:00,3.1320916967454298,3.214515162449257,3.1320916967454298,3.1526975631713867,346000,0.0,0.0
1996-12-30 00:00:00-05:00,3.132091805242723,3.1939094066619873,3.132091805242723,3.1939094066619873,136400,0.0,0.0
1996-12-31 00:00:00-05:00,3.1939092960233,3.1939092960233,3.0908799638935163,3.1526975631713867,77200,0.0,0.0
1997-01-02 00:00:00-05:00,3.1526978674687833,3.1526978674687833,3.0908802622242977,3.132091999053955,267200,0.0,0.0
1997-01-03 00:00:00-05:00,3.132091277684921,3.2557264596987996,3.132091277684921,3.21451473236084,223600,0.0,0.0
1997-01-06 00:00:00-05:00,3.2351204716129067,3.3587556488719987,3.193908745859876,3.3381497859954834,296800,0.0,0.0
1997-01-07 00:00:00-05:00,3.3381513316055824,3.729662907534632,3.3175454591882643,3.5854218006134033,1013600,0.0,0.0
1997-01-08 00:00:00-05:00,3.6266335454480405,3.6266335454480405,3.4411806936921745,3.5854218006134033,1590800,0.0,0.0
1997-01-09 00:00:00-05:00,3.5236039808240984,3.709056821920104,3.5236039808240984,3.6472392082214355,778800,0.0,0.0
1997-01-10 00:00:00-05:00,3.7090562017340405,3.9357207473955653,3.6266327305843955,3.9151148796081543,946000,0.0,0.0
1997-01-13 00:00:00-05:00,3.8739023757854683,3.9769316942904007,3.8532965120844818,3.9357199668884277,761200,0.0,0.0
1997-01-14 00:00:00-05:00,3.9563255310058594,3.9563255310058594,3.8326903581619263,3.8739020824432373,253200,0.0,0.0
1997-01-15 00:00:00-05:00,3.8739024518610354,3.8739024518610354,3.709055539015885,3.750267267227173,448000,0.0,0.0
1997-01-16 00:00:00-05:00,3.812087297439575,3.812087297439575,3.7502696655892036,3.812087297439575,556400,0.0,0.0
1997-01-17 00:00:00-05:00,3.8120857343316716,3.853297472000122,3.770873996663221,3.853297472000122,83200,0.0,0.0
1997-01-20 00:00:00-05:00,3.8739044385078625,4.038751435891176,3.7914809398162057,4.018145561218262,396000,0.0,0.0
1997-01-21 00:00:00-05:00,4.079963040230843,4.182992409933642,3.997539544468604,4.059357166290283,768400,0.0,0.0
1997-01-22 00:00:00-05:00,4.0799626073529645,4.0799626073529645,3.709056915775422,3.8326921463012695,508000,0.0,0.0
1997-01-23 00:00:00-05:00,3.7502691042905596,3.832692601088154,3.5029986138977756,3.5648162364959717,603200,0.0,0.0
1997-01-24 00:00:00-05:00,3.5854218006134033,3.5854218006134033,3.4205748212748563,3.5854218006134033,884800,0.0,0.0
1997-01-27 00:00:00-05:00,3.6266330333238237,3.6678447723388667,3.5648154248012585,3.667844772338867,192000,0.0,0.0
1997-01-28 00:00:00-05:00,3.6678447723388667,3.6678447723388667,3.58542129430878,3.667844772338867,149200,0.0,0.0
1997-01-29 00:00:00-05:00,3.58542129430878,3.6678447723388667,3.58542129430878,3.667844772338867,127200,0.0,0.0
1997-01-30 00:00:00-05:00,3.626632690429688,3.667844425548207,3.564815087751909,3.6266326904296875,50800,0.0,0.0
1997-01-31 00:00:00-05:00,3.6678451722668064,3.8326921463012695,3.5854216852495746,3.8326921463012695,1196400,0.0,0.0
1997-02-03 00:00:00-05:00,3.8120863845993798,3.8326922569485657,3.667845278155079,3.7296628952026367,522800,0.0,0.0
1997-02-04 00:00:00-05:00,3.729662028225986,3.729662028225986,3.5854209553111684,3.6266326904296875,152400,0.0,0.0
1997-02-05 00:00:00-05:00,3.6472393471854074,3.667845219203404,3.5854217311314174,3.606027603149414,47600,0.0,0.0
1997-02-06 00:00:00-05:00,3.667845278155079,3.7914805122501942,3.6266335334567072,3.7296628952026367,218800,0.0,0.0
1997-02-07 00:00:00-05:00,3.709055539015885,3.7914789954384602,3.709055539015885,3.750267267227173,336800,0.0,0.0
1997-02-10 00:00:00-05:00,3.7502687799519507,3.7502687799519507,3.5442100557787666,3.5854218006134033,195200,0.0,0.0
