Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-08 00:00:00-05:00,4.359441357851028,6.306543624401092,4.16990042924881,5.513917922973633,17149800,0.0,0.0
2000-12-11 00:00:00-05:00,6.254850522606774,6.272081515781999,5.479455829721637,5.841306686401367,2919200,0.0,0.0
2000-12-12 00:00:00-05:00,5.8499218000555935,5.8585372960792395,5.341607534660483,5.479455471038818,1077400,0.0,0.0
2000-12-13 00:00:00-05:00,5.720689359700905,5.755151343795488,5.4449934869442345,5.479455471038818,422400,0.0,0.0
2000-12-14 00:00:00-05:00,5.509611635617402,5.58284284461359,5.4794568660096346,5.5483808517456055,265400,0.0,0.0
2000-12-15 00:00:00-05:00,5.58284284461359,5.58284284461359,4.962526972989858,5.5483808517456055,950200,0.0,0.0
2000-12-18 00:00:00-05:00,5.651766352193007,5.651766352193007,5.358839437597637,5.531149387359619,483600,0.0,0.0
2000-12-19 00:00:00-05:00,5.526840269222315,5.531147490641114,5.3071446327646825,5.4105305671691895,457400,0.0,0.0
2000-12-20 00:00:00-05:00,5.341609177524096,5.410533166911504,4.962527235893353,5.031451225280762,1228800,0.0,0.0
2000-12-21 00:00:00-05:00,4.979757295851035,5.100374254574072,4.893602325334582,5.014219284057617,1017400,0.0,0.0
2000-12-22 00:00:00-05:00,5.134835212261645,5.341607100003725,5.100373230971299,5.307145118713379,416000,0.0,0.0
2000-12-26 00:00:00-05:00,5.324375152587891,5.341606140136719,5.203758239746094,5.23822021484375,754000,0.0,0.0
2000-12-27 00:00:00-05:00,5.212374219187984,5.272682681228175,5.031448833067409,5.117603778839111,361400,0.0,0.0
2000-12-28 00:00:00-05:00,5.134836673736572,5.341608620329991,5.048681695989314,5.134836673736572,1048600,0.0,0.0
2000-12-29 00:00:00-05:00,5.238221591032004,5.548379448395741,5.169297622728951,5.444993495941162,232800,0.0,0.0
2001-01-02 00:00:00-05:00,5.561302756577788,5.582840969036152,5.152066202906819,5.307145118713379,330400,0.0,0.0
2001-01-03 00:00:00-05:00,5.177914299017994,5.341608761050177,4.824678880948547,4.859140872955322,545400,0.0,0.0
2001-01-04 00:00:00-05:00,4.945294847125413,5.238221719603225,4.859139884631939,4.979756832122803,287600,0.0,0.0
2001-01-05 00:00:00-05:00,4.992679644547099,5.1003728011558795,4.893600930838749,4.9969868659973145,962000,0.0,0.0
2001-01-08 00:00:00-05:00,4.9625244140625,5.014217376708984,4.824676513671875,4.824676513671875,631000,0.0,0.0
2001-01-09 00:00:00-05:00,4.93667842771696,4.962524911631709,4.686829083207725,4.755753040313721,821800,0.0,0.0
2001-01-10 00:00:00-05:00,4.738522058024126,4.755753047326031,4.617905132910784,4.686829090118408,976800,0.0,0.0
2001-01-11 00:00:00-05:00,4.695445893146738,5.100374254574072,4.686830396095092,5.014219284057617,1357000,0.0,0.0
2001-01-12 00:00:00-05:00,5.126219259368049,5.307144644992803,5.10037277570737,5.2726826667785645,566200,0.0,0.0
2001-01-16 00:00:00-05:00,5.410530090332031,5.651763916015625,5.203758239746094,5.23822021484375,663200,0.0,0.0
2001-01-17 00:00:00-05:00,5.268374498602286,5.479453551384711,5.20375777521441,5.3416056632995605,486000,0.0,0.0
2001-01-18 00:00:00-05:00,5.371760894195177,5.376068115234375,5.100372314453125,5.23822021484375,292800,0.0,0.0
2001-01-19 00:00:00-05:00,5.2554516970705825,5.3071446645827525,5.031448837851181,5.065910816192627,254200,0.0,0.0
2001-01-22 00:00:00-05:00,5.1348357800837165,5.1348357800837165,4.859139899273853,4.928063869476318,764600,0.0,0.0
2001-01-23 00:00:00-05:00,5.031449824780017,5.06591180988125,4.928063869476318,4.928063869476318,442600,0.0,0.0
2001-01-24 00:00:00-05:00,4.932371213518629,4.962524918948903,4.669598100816502,4.686829090118408,1197200,0.0,0.0
2001-01-25 00:00:00-05:00,4.755753943970153,4.962525854577551,4.480058063160289,4.928063869476318,985800,0.0,0.0
2001-01-26 00:00:00-05:00,4.8246787538464435,5.341608620329991,4.790216762747541,5.134836673736572,249000,0.0,0.0
2001-01-29 00:00:00-05:00,5.233912993804552,5.513916015625,5.134834289550781,5.496685028076172,206600,0.0,0.0
2001-01-30 00:00:00-05:00,5.496687397407222,5.531149387359619,5.2209914777880515,5.531149387359619,188800,0.0,0.0
2001-01-31 00:00:00-05:00,5.449301792825024,5.531148479682456,5.341607566048478,5.3588385581970215,84200,0.0,0.0
2001-02-01 00:00:00-05:00,5.341607534660483,5.531148447180693,5.341607534660483,5.479455471038818,100600,0.0,0.0
2001-02-02 00:00:00-05:00,5.5311478879410405,5.996384626179072,5.513916897635928,5.961922645568848,477200,0.0,0.0
2001-02-05 00:00:00-05:00,6.082542129836157,6.720089038629182,5.996387142161424,6.582241058349609,562400,0.0,0.0
2001-02-06 00:00:00-05:00,6.681316881712289,7.081936872366702,6.582238163610901,6.823472023010254,585600,0.0,0.0
2001-02-07 00:00:00-05:00,6.651161193847656,6.89239501953125,6.582237243652344,6.720085144042969,189400,0.0,0.0
2001-02-08 00:00:00-05:00,6.689931902207994,6.995781426406025,6.6856236291762015,6.9268574714660645,451400,0.0,0.0
