Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.7729276866576664,0.7615275979042053,0.7615275979042053,685877,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.7569678906010368,0.7546877264976501,0.7546877264976501,383824,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.7546877317970359,0.7478477474482902,0.750127911567688,470602,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.7501283854075944,0.7250480157070556,0.7273281812667847,522334,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.7318877078236671,0.7273278865615666,0.7296077609062195,420538,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.7296073265911861,0.7227673447649057,0.7250472903251648,400512,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.7341678724594987,0.7227677750082873,0.7296077609062195,145186,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.7432878571062558,0.7273279372800175,0.7364478707313538,423875,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.7387280355261872,0.7273279372800175,0.7364478707313538,275352,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.7387276887893677,0.7296074693275925,0.7387276887893677,317072,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.7341676354408264,0.7250474878514109,0.7341676354408264,91784,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.7455676674300873,0.734167574603952,0.7432875037193298,290371,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.7478476179600803,0.7387276887893677,0.7387276887893677,540691,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.741007634795663,0.7318874153338877,0.7387276887893677,215275,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.7387277845047073,0.7204874157905579,0.7204874157905579,659176,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.7250472388516147,0.7204871303365794,0.7227672934532166,116816,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.7250478931342631,0.709087680361022,0.7113678455352783,136842,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.7159268803172304,0.7136470079421997,0.7136470079421997,525672,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.7159275368040889,0.6885675191879272,0.6885675191879272,380486,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.6999676118101847,0.6885675138426175,0.6976874470710754,664182,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.7045272016148176,0.6954072713851929,0.6954072713851929,343773,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.7113671853289272,0.6999670957659697,0.7068070769309998,365467,0.0,0.0
