Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.5139623289122808,0.49340373277664185,0.49340373277664185,15757,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,14444,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.5088228963868764,0.4882642924785614,0.4882642924785614,15757,0.0,0.0
1980-03-20 00:00:00-05:00,0.4882642924785614,0.4882642924785614,0.4882642924785614,0.4882642924785614,0,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.5088228963868764,0.4882642924785614,0.4882642924785614,5252,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.5088228963868764,0.4882642924785614,0.4882642924785614,3939,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,17070,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,5252,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.48826431233867174,0.46770596504211426,0.46770596504211426,17070,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.48826431233867174,0.46770596504211426,0.46770596504211426,1313,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.5396610068983185,0.5191023945808411,0.5191023945808411,61716,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.5961968119537403,0.5756382346153259,0.5756382346153259,126058,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.5859172678738399,0.5653586983680725,0.5653586983680725,32828,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.5704985683305752,0.5499399900436401,0.5499399900436401,40706,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.5293816145621595,0.508823037147522,0.508823037147522,68281,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.5242419362619347,0.50368332862854,0.50368332862854,1313,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.5293816145621595,0.508823037147522,0.508823037147522,3939,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.5293816145621595,0.508823037147522,0.508823037147522,2626,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.5293816145621595,0.508823037147522,0.508823037147522,2626,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.5139623289122808,0.49340373277664185,0.49340373277664185,17070,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.5088228963868764,0.4882642924785614,0.4882642924785614,24949,0.0,0.0
1980-04-16 00:00:00-05:00,0.4882642924785614,0.4882642924785614,0.4882642924785614,0.4882642924785614,0,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,5252,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,10505,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,2626,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,15757,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,21010,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,28888,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,1313,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,15757,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,60403,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,5252,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,23636,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.49340423960408414,0.4728459119796753,0.4728459119796753,7879,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.4985434838464772,0.4779851734638214,0.4779851734638214,123431,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.4985434838464772,0.4779851734638214,0.4779851734638214,15757,0.0,0.0
1980-05-07 00:00:00-04:00,0.4779851734638214,0.4779851734638214,0.4779851734638214,0.4779851734638214,0,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.4985434838464772,0.4779851734638214,0.4779851734638214,26262,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.5036832280635208,0.48312488198280334,0.48312488198280334,17070,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.5088228963868764,0.4882642924785614,0.4882642924785614,11818,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.5191022257402463,0.4985436201095581,0.4985436201095581,28888,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.5191022257402463,0.4985436201095581,0.4985436201095581,7879,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.5242419362619347,0.50368332862854,0.50368332862854,11818,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.5242419362619347,0.50368332862854,0.50368332862854,24949,0.0,0.0
